#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2919000000.00	3840946189.34	1801464.00000	1826482.00000	0.986302629864
2920000000.00	3840946190.62	1796429.00000	1821602.00000	0.986180845212
2921000000.00	3840946191.92	1804437.00000	1824003.00000	0.989273043959
2922000000.00	3840946193.21	1799654.00000	1819904.00000	0.988873039457
2923000000.00	3840946194.49	1804116.00000	1823346.00000	0.989453455351
2924000000.00	3840946195.77	1798417.00000	1814379.00000	0.991202499588
2925000000.00	3840946197.06	1803584.00000	1814174.00000	0.994162632691
2926000000.00	3840946198.34	1807168.00000	1816493.00000	0.994866481732
2927000000.00	3840946199.62	1815681.00000	1821385.00000	0.996868317242
2928000000.00	3840946200.90	1807256.00000	1817452.00000	0.994389948125
2929000000.00	3840946202.17	1810900.00000	1819004.00000	0.995544814635
2930000000.00	3840946203.45	1814287.00000	1816917.00000	0.998552493042
2931000000.00	3840946204.73	1802631.00000	1806398.00000	0.997914634538
2932000000.00	3840946206.00	1814920.00000	1819352.00000	0.997563967830
2933000000.00	3840946207.28	1819336.00000	1823939.00000	0.997476341040
2934000000.00	3840946208.56	1802629.00000	1804849.00000	0.998769980203
2935000000.00	3840946209.84	1819472.00000	1821183.00000	0.999060500784
2936000000.00	3840946211.13	1818283.00000	1822005.00000	0.997957195507
2937000000.00	3840946212.41	1821031.00000	1824210.00000	0.998257327830
2938000000.00	3840946213.71	1821676.00000	1824166.00000	0.998634992649
2939000000.00	3840946215.00	1821863.00000	1820643.00000	1.00067009293
2940000000.00	3840946216.30	1814704.00000	1818889.00000	0.997699144918
2941000000.00	3840946217.58	1823489.00000	1826681.00000	0.998252568456
2942000000.00	3840946218.86	1823684.00000	1826296.00000	0.998569782773
2943000000.00	3840946220.15	1823744.00000	1828644.00000	0.997320418846
2944000000.00	3840946221.42	1822761.00000	1828409.00000	0.996910975608
2945000000.00	3840946222.70	1826380.00000	1828834.00000	0.998658161430
2946000000.00	3840946224.00	1814096.00000	1815697.00000	0.999118244949
2947000000.00	3840946225.28	1820922.00000	1824897.00000	0.997821794874
2948000000.00	3840946226.56	1823634.00000	1824559.00000	0.999493028178
2949000000.00	3840946227.84	1821164.00000	1822913.00000	0.999040546642
2950000000.00	3840946229.12	1818798.00000	1820935.00000	0.998826427083
2951000000.00	3840946230.40	1814658.00000	1813850.00000	1.00044546131
2952000000.00	3840946231.68	1813465.00000	1816054.00000	0.998574381599
2953000000.00	3840946232.96	1819204.00000	1822395.00000	0.998249007487
2954000000.00	3840946234.24	1814404.00000	1819701.00000	0.997089082217
2955000000.00	3840946235.52	1813989.00000	1817002.00000	0.998341773977
2956000000.00	3840946236.80	1819193.00000	1819376.00000	0.999899416064
2957000000.00	3840946238.08	1823906.00000	1827289.00000	0.998148623453
2958000000.00	3840946239.36	1820701.00000	1827061.00000	0.996518999639
2959000000.00	3840946240.64	1824461.00000	1826414.00000	0.998930691508
2960000000.00	3840946241.92	1822545.00000	1824269.00000	0.999054963933
2961000000.00	3840946243.20	1816689.00000	1818382.00000	0.999068952508
2962000000.00	3840946244.48	1819888.00000	1820571.00000	0.999624842975
2963000000.00	3840946245.76	1821801.00000	1822488.00000	0.999623042785
2964000000.00	3840946247.04	1820990.00000	1821486.00000	0.999727694860
2965000000.00	3840946248.32	1822019.00000	1821736.00000	1.00015534633
2966000000.00	3840946249.60	1818299.00000	1820138.00000	0.998989637049
2967000000.00	3840946250.88	1825187.00000	1824557.00000	1.00034528929
2968000000.00	3840946252.16	1821916.00000	1824105.00000	0.998799959432
2969000000.00	3840946253.44	1821876.00000	1821877.00000	0.999999451116
2970000000.00	3840946254.72	1815895.00000	1816105.00000	0.999884367919
2971000000.00	3840946256.00	1813609.00000	1816595.00000	0.998356265431
2972000000.00	3840946257.27	1811913.00000	1814864.00000	0.998373982844
2973000000.00	3840946258.55	1810200.00000	1813725.00000	0.998056485961
2974000000.00	3840946259.83	1814524.00000	1818872.00000	0.997609507431
2975000000.00	3840946261.11	1813900.00000	1812746.00000	1.00063660325
2976000000.00	3840946262.39	1812416.00000	1813578.00000	0.999359277627
2977000000.00	3840946263.67	1824708.00000	1824241.00000	1.00025599688
2978000000.00	3840946264.95	1821803.00000	1824109.00000	0.998735821160
2979000000.00	3840946266.24	1823004.00000	1823455.00000	0.999752667327
2980000000.00	3840946267.52	1824680.00000	1825028.00000	0.999809317994
2981000000.00	3840946268.80	1807373.00000	1809116.00000	0.999036546026
2982000000.00	3840946270.08	1818632.00000	1821059.00000	0.998667258996
2983000000.00	3840946271.36	1811515.00000	1813713.00000	0.998788121384
