#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2937000000.00	3840963533.50	1507198.00000	1508283.00000	0.999280638978
2938000000.00	3840963534.78	1508863.00000	1507785.00000	1.00071495604
2939000000.00	3840963536.06	1500838.00000	1503940.00000	0.997937417716
2940000000.00	3840963537.34	1504237.00000	1505094.00000	0.999430600348
2941000000.00	3840963538.62	1503819.00000	1502996.00000	1.00054757298
2942000000.00	3840963539.91	1503130.00000	1501056.00000	1.00138169395
2943000000.00	3840963541.19	1504923.00000	1503362.00000	1.00103833940
2944000000.00	3840963542.46	1504827.00000	1507073.00000	0.998509693956
2945000000.00	3840963543.74	1512354.00000	1512892.00000	0.999644389685
2946000000.00	3840963545.02	1501148.00000	1501476.00000	0.999781548290
2947000000.00	3840963546.30	1506022.00000	1510386.00000	0.997110672371
2948000000.00	3840963547.59	1506968.00000	1506787.00000	1.00012012315
2949000000.00	3840963548.87	1506765.00000	1507811.00000	0.999306279103
2950000000.00	3840963550.15	1499342.00000	1502103.00000	0.998161910335
2951000000.00	3840963551.43	1499905.00000	1503547.00000	0.997577727866
2952000000.00	3840963552.71	1512365.00000	1511015.00000	1.00089343918
2953000000.00	3840963554.00	1503039.00000	1504462.00000	0.999054146931
2954000000.00	3840963555.28	1505269.00000	1508082.00000	0.998134716812
2955000000.00	3840963556.58	1508829.00000	1508977.00000	0.999901920308
2956000000.00	3840963557.87	1508379.00000	1508128.00000	1.00016643150
2957000000.00	3840963559.16	1499027.00000	1500619.00000	0.998939104463
2958000000.00	3840963560.44	1502157.00000	1501590.00000	1.00037759974
2959000000.00	3840963561.72	1490407.00000	1492589.00000	0.998538110625
2960000000.00	3840963563.00	1495976.00000	1497695.00000	0.998852236270
2961000000.00	3840963564.28	1504530.00000	1504214.00000	1.00021007649
2962000000.00	3840963565.56	1500928.00000	1501417.00000	0.999674307671
2963000000.00	3840963566.84	1502864.00000	1500282.00000	1.00172100978
2964000000.00	3840963568.12	1510999.00000	1514181.00000	0.997898533927
2965000000.00	3840963569.40	1508213.00000	1508767.00000	0.999632812754
2966000000.00	3840963570.69	1500988.00000	1504221.00000	0.997850714755
2967000000.00	3840963571.97	1505447.00000	1503019.00000	1.00161541537
2968000000.00	3840963573.25	1501543.00000	1503921.00000	0.998418799924
2969000000.00	3840963574.54	1505303.00000	1508438.00000	0.997921691180
2970000000.00	3840963575.82	1507862.00000	1505311.00000	1.00169466642
2971000000.00	3840963577.10	1497076.00000	1496873.00000	1.00013561605
2972000000.00	3840963578.38	1504920.00000	1507133.00000	0.998531649164
2973000000.00	3840963579.66	1501675.00000	1501586.00000	1.00005927066
2974000000.00	3840963580.94	1504675.00000	1504231.00000	1.00029516743
2975000000.00	3840963582.23	1501210.00000	1503706.00000	0.998340101057
2976000000.00	3840963583.51	1499353.00000	1501239.00000	0.998743704367
2977000000.00	3840963584.79	1501124.00000	1499206.00000	1.00127934387
2978000000.00	3840963586.07	1503380.00000	1503788.00000	0.999728685160
2979000000.00	3840963587.35	1507522.00000	1507231.00000	1.00019306928
2980000000.00	3840963588.63	1510448.00000	1511789.00000	0.999112971453
2981000000.00	3840963589.91	1508324.00000	1507166.00000	1.00076832943
2982000000.00	3840963591.19	1503115.00000	1504376.00000	0.999161778704
2983000000.00	3840963592.47	1503325.00000	1502339.00000	1.00065630993
2984000000.00	3840963593.76	1496363.00000	1494179.00000	1.00146167226
2985000000.00	3840963595.04	1504194.00000	1503387.00000	1.00053678793
2986000000.00	3840963596.32	1489558.00000	1490921.00000	0.999085799985
2987000000.00	3840963597.60	1507561.00000	1507764.00000	0.999865363545
2988000000.00	3840963598.90	1504105.00000	1506375.00000	0.998493071114
2989000000.00	3840963600.18	1507556.00000	1507344.00000	1.00014064474
2990000000.00	3840963601.46	1495707.00000	1493111.00000	1.00173865171
2991000000.00	3840963602.75	1478610.00000	1479046.00000	0.999705215389
2992000000.00	3840963604.05	1469446.00000	1472256.00000	0.998091364545
2993000000.00	3840963605.35	1472017.00000	1472577.00000	0.999619714283
2994000000.00	3840963606.63	1467595.00000	1467506.00000	1.00006064711
2995000000.00	3840963607.91	1466216.00000	1466488.00000	0.999814522860
2996000000.00	3840963609.19	1465659.00000	1464852.00000	1.00055090890
2997000000.00	3840963610.47	1459396.00000	1456758.00000	1.00181087044
2998000000.00	3840963611.76	1462209.00000	1466633.00000	0.996983567123
2999000000.00	3840963613.04	1466130.00000	1465823.00000	1.00020943866
3000000000.00	3840963614.34	1462769.00000	1464596.00000	0.998752557019
